Date and Time,Temperature,Humidity,Wind Speed,Condition
2024-11-26 23:00:00,5.34,89,0.68,light rain
2024-11-27 02:00:00,6.12,93,1.18,light rain
2024-11-27 05:00:00,6.76,96,0.69,light rain
2024-11-27 08:00:00,7.69,99,1.17,light rain
2024-11-27 11:00:00,7.71,99,0.79,light rain
2024-11-27 14:00:00,8.07,99,0.94,light rain
2024-11-27 17:00:00,8.82,96,1.06,light rain
2024-11-27 20:00:00,8.45,98,0.29,light rain
2024-11-27 23:00:00,8.52,97,0.66,overcast clouds
2024-11-28 02:00:00,8.06,96,0.16,overcast clouds
2024-11-28 05:00:00,6.8,95,1.12,broken clouds
2024-11-28 08:00:00,6.66,93,1.46,few clouds
2024-11-28 11:00:00,6.16,88,2.05,few clouds
2024-11-28 14:00:00,10.1,77,0.94,clear sky
2024-11-28 17:00:00,11.97,71,0.05,scattered clouds
2024-11-28 20:00:00,9.9,87,0.64,overcast clouds
2024-11-28 23:00:00,7.33,92,2.0,overcast clouds
2024-11-29 02:00:00,6.93,92,1.93,overcast clouds
2024-11-29 05:00:00,6.79,92,0.44,broken clouds
2024-11-29 08:00:00,6.76,98,0.99,light rain
2024-11-29 11:00:00,7.2,99,1.33,light rain
2024-11-29 14:00:00,7.03,99,1.79,light rain
2024-11-29 17:00:00,6.73,94,1.65,light rain
2024-11-29 20:00:00,5.8,87,0.74,broken clouds
2024-11-29 23:00:00,3.8,87,1.28,scattered clouds
2024-11-30 02:00:00,3.18,83,1.08,clear sky
2024-11-30 05:00:00,2.89,89,1.39,clear sky
2024-11-30 08:00:00,2.64,91,0.92,clear sky
2024-11-30 11:00:00,2.15,91,0.23,clear sky
2024-11-30 14:00:00,5.36,79,1.34,broken clouds
2024-11-30 17:00:00,6.28,68,2.7,scattered clouds
2024-11-30 20:00:00,4.42,86,1.28,scattered clouds
2024-11-30 23:00:00,2.37,91,1.4,few clouds
2024-12-01 02:00:00,1.97,89,1.43,few clouds
2024-12-01 05:00:00,1.85,88,1.63,clear sky
2024-12-01 08:00:00,1.66,88,1.67,scattered clouds
2024-12-01 11:00:00,3.06,81,1.58,scattered clouds
2024-12-01 14:00:00,4.15,80,1.71,overcast clouds
2024-12-01 17:00:00,4.91,79,1.77,overcast clouds
2024-12-01 20:00:00,5.04,82,1.32,overcast clouds
